ユーザーコード,発生年月日,部署,商談区分,物件名,業種,銀行貸残,リース残,売上高,売上高総利益,営業利益,経常利益,当期利益,減価償却費,減価償却費(経費),機械・装置,その他有形固定資産,賃借料,賃借料(経費),格付,取引状態区分,契約種類,結果コード,結果,理由,商談ソースコード,商談ソース,取得価額,期間,利回り
920423,2025/1/23,宇都宮営業部,自動車,プロボックス,D建設業,154717,9716.6,497283,168579,-29270,9098,11156,19002,,89513,12803,6463,,5,既存先,自動車リース,,当社受注,,,銀行,1498.182,60,2.67%
971683,2024/11/15,宇都宮営業部,自動車,いすずELFワイド,E 製造業,179212,38588.8,2498387,254738,-26788,-6564,-3632,3985,96945,215960,l,19601,149793,,既存先,自動車リース,1,当社受注,,1,ユーザー,7700,60,3.66%
913608,2025/4/24,宇都宮営業部,一般,防犯カメラシステム,Rサービス業（他に分類されないもの）,379979,0,11972858,3014881,805012,997707,657997,98294,631006,169873,1297205,121698,223165,2,既存先,一般リース,1,当社受注,,,ユーザー,197,60,2.73%
916819,2025/4/10,宇都宮営業部,割賦,PAS,Rサービス業（他に分類されないもの）,18334,767.2,75611,23556,-1158,617,125,4260,3365,4290,18352,84,1500,,新規先,割賦,1,当社受注,,2,銀行,753,60,3.30%
913608,2025/4/10,宇都宮営業部,一般,防犯カメラシステム,Rサービス業（他に分類されないもの）,379979,,11972858,3014881,805012,997707,657997,98294,631006,169873,1297205,121698,223165,,既存先,一般リース,1,当社受注,,1,ユーザー,30269,60,1.56%
961361,2025/2/4,宇都宮営業部,一般,Fuwarica,Rサービス業（他に分類されないもの）,247394,2926.9,9881831,1227596,85832,85554,13162,10297,21710,16166,,40244,83243,5,既存先,一般リース,1,当社受注,,2,銀行,1450,60,2.90%
901331,2025/4/22,宇都宮営業部,一般,複合機,D建設業,,1499.86,5745221,800369,226630,189732,134055,6203,5982,,-146097,15750,13157,,既存先,一般リース,1,当社受注,,,銀行,331.5,60,3.41%
925942,2025/3/27,宇都宮営業部,一般,冷蔵機入替,E製造業,356212,43484.22,2031330,200127,3088,1160,15115,8494,168,69681,2235,4998,49126,9,既存先,一般リース,1,当社受注,,1,ユーザー,5600,60,3.24%
926419,2025/4/4,宇都宮営業部,一般,アイスメーカー,1卸売業・小売業,254583.082,2783.4,991834,188284,500,-3380,-3099,6517,,1204,12501,11557,D,8.2,既存先,一般リース,,当社受注,,2,銀行,807,48,4.92%
977094,2025/4/3,宇都宮営業部,一般,複合機,Rサービス業（他に分類されないもの）,596429,27176,12154332,9179403,956444,1618673,857119,1071090,,242021,-10225929,397482,,8.1,既存先,一般リース,,当社受注,,2,銀行,428,60,4.48%
913608,2025/3/21,宇都宮営業部,一般,防犯カメラシステム,Rサービス業（他に分類されないもの）,379979,0,11972858,3014881,805012,997707,657997,98294,631006,169873,1297205,121698,223165,2,既存先,一般リース,1,当社受注,,1,ユーザー,180,60,2.75%
913608,2025/3/24,,一般,防犯カメラシステム,Rサービス業（他に分類されないもの）,379979,0,11972858,3014881,805012,997707,657997,98294,631006,169873,1297205,121698,223165,2,既存先,一般リース,1,当社受注,,1,ユーザー,28808,60,1.56%
919764,2025/3/31,宇都宮営業部,一般,電話機・複合機,Rサービス策（他に分類されないもの）,258251,6110.8,554456,419659,21622,34091,24570,37454,0,9000,34531,21441,,5,既存先,一般リース,1,当社受注,,,銀行,1248.4,72,2.92%
914715,2025/3/26,宇都宮営業部,自動車,日野 デュトロ パッカー 2t,Rサービス業（他に分類されないもの）,210579,11264,687388,248923,35340,46364,32672,18317,0,21847,,13847,4976,,新規先,自動車リース,1,当社受注,,2,銀行,11700,60,199%
913608,2025/3/21,宇都宮営業部,一般,防犯カメラシステム,Rサービス業（他に分類されないもの）,379979,0,11972858,3014881,805012,997707,657997,98294,631006,169873,1297205,121698,223165,2,既存先,一般リース,1,当社受注,,1,ユーザー,379,60,1.57%
932183,2024/12/17,宇都宮営業部,自動車,アルファード,Rサービス（他に分類されないもの）,5274,0,12496,12496,-1267,-1309,-1390,55,0,0,0,120,,0,新規先,自動車リース,2,失注,,2,銀行,5678.71,60,
932718,2025/3/24,宇都宮営業部,一般,電線加工機,E製造業,1472,0,24591,9095,-564,-331,-400,15,62,,,610,16,0,新規先,一般リース,2,失注,分は文実（酸実・口己金）,2,銀行,895,60,3.83%
909273,2025/4/24,宇都宮営業部,一般,複合機,M 宿泊業・飲食サービス業,828530,1418.7,2231739,1836702,133651,150191,96773,122167,,8776,12101,28912,,,既存先,一般リース,2,失注,設備役資見計せ（禁選・話縮）,2,銀行,700,60,3.16%
962443,2025/1/27,,一般,フォークリフト,1卸売業・小売業,50000,D,1052683,228025,12479,17823,12566,4488,0,2563,46,564,0,9,新規先,一般リース,2,失注,設備投資見合せ（部湯・話縮）,2,銀行,1919,60,3.08%
932095,2024/12/4,宇都宮営業部,自動車,スズキ キャリイ,1卸売業・小売業,174148,,844848,334205,-18473,-19258,-17783,8766,,,501,25229,,8_1,新規先,自動車リース,2,失注,他社合（レート）,,銀行,1509.167,72,
929638,2025/3/14,宇都宮営業部,一般,デル製 パソコン 6台,Rサービス案（他に分類されないもの）,,1119.75,267530,267530,-16299,-17080,9214,650,D,0,0,3457,,,既存先,一般リース,1,当社受注,,2,銀行,750,60,2.85%
950594,2025/2/18,宇都宮営業部,割賦,型枠一式,E 製造業,164948,19014.9,684021,153835,10967,6915,3537,4344,7635,44002,96549,7370,4189,8_1,既存先,割賦,2,失注,,1,ユーザー,3000,36,3.93%
932558,2025/2/21,宇都宮営業部,一般,フォークリフト,1卸売業・小売業,3280,,175950,48414,3373,2961,2363,2582,313,336,153,4161,,0,新規先,一般リース,2,失注,他社競合（レート）,2,銀行,3070,72,
932540,2025/2/19,宇都宮営業部,割賦,圧力タンク,E 製造業,17662,,96800,34795,31,740,659,,0,23843,,1269,356,0,新規先,割賦,2,失注,,2,銀行,4400,60,
914156,2025/1/29,宇都宮営業部,割賦,トヨタエンジンフォークリフト,E 製造業,207756,3121.2,361367,38827,-42872,-40836,-45492,1457,20641,109332,0,151,1088,8_2,既存先,割賦,2,失注,,2,銀行,2706,60,3.51%
932631,2025/3/5,宇都宮営業部,自動車,N-VAN,E 製造業,3308,,242530,59145,-3431,8574,6702,749,8019,31226,,811,827,l,新規先,自動車リース,2,失注,物件不適,2,銀行,1478.246,60,3.61%
931815,2024/10/10,宇都宮営業部,一般,カラボカラーセンサー,D建設業,43966,,385583,156652,4263,964,548,,,30614,0,10335,,8_1,新規先,一般リース,2,失注,設費後資見合せ（特選・認知）,2,銀行,2523.44,60,
916526,2025/3/14,宇都宮営業部,自動車,アルファード,Rサービス業（他に分類されないもの）,307504,19834.8,966123,122851,21691,24149,16458,1036,46021,78573,,8257,25121,5,既存先,自動車リース,2,失注,,2,銀行,9900,60,4.00%
925310,2025/3/21,宇都宮営業部,一般,CHC NAV RS10バッケージ,Rサービス業（他に分類されないもの）,3328,8499.9,264607,145249,55011,35985,30266,6962,1323,4308,,3087,2710,4,既存先,一般リース,1,当社受注,,2,銀行,3980,60,4.65%
924049,2025/3/18,宇都宮営業部,一般,消毒保管機,Rサービス業（他に分類されないもの）,2530,2885.4,108284,104673,176,459,196,54,,5742,4341,970,,,新規先,一般リース,1,当社受注,,,銀行,2220,60,3.52%
910765,2025/1/21,宇都宮営業部,自動車,スイフトスポーツ,Rサービス業（他に分類されないもの）,176910,5910,151700,114507,18436,7248,5392,34046,,20116,,894,,8_1,既存先,自動車リース,1,当社受注,,2,銀行,2402.691,60,6.04%
913608,2025/3/21,宇都宮営業部,一般,防犯カメラシステム,Rサービス業（他に分類されないもの）,379979,,11972858,3014881,805012,997707,657997,98294,631006,169873,1297205,121698,223165,,既存先,一般リース,1,当社受注,,1,ユーザー,215,60,1.57%
930763,2024/5/14,,割賦,太陽光発電設備,Rサービス業（他に分類されないもの）,585390,34897.7,283305,283305,-3463,-11263,-12804,10246,,,,,,,新規先,割賦,1,当社受注,,2,銀行,13000,84,3.21%
919764,2024/10/24,,一般,ネットワークカメラシステム,Rサービス業（他に分類されないもの）,258251,6110.8,554456,419659,21622,34091,24570,37454,,9000,34531,21441,,5,既存先,一般リース,1,当社受注,,2,銀行,1591.2,60,2.93%
969448,2025/2/28,宇都宮営業部,一般,エアコン,Rサービス業（他に分類されないもの）,49715,1393.9,186653,111622,498,14463,-428,2367,,1257,,3156,D,9,既存先,一般リース,1,当社受注,,2,銀行,1240,60,2.65%
913608,2025/3/21,宇都宮営業部,一般,防犯カメラシステム,Rサービス業（他に分類されないもの）,379979,0,11972858,3014881,805012,997707,657997,98294,631006,169873,1297205,121698,223165,2,既存先,一般リース,1,当社受注,,1,ユーザー,340,60,1.60%
913608,2025/3/21,宇都宮営業部,一般,防犯カメラシステム,Rサービス業（他に分類されないもの）,379979,,11972858,3014881,805012,997707,657997,98294,631006,169873,1297205,121698,223165,,既存先,一般リース,1,当社受注,,1,ユーザー,203,60,1.52%
913608,2025/3/21,宇都宮営業部,一般,防犯カメラシステム,Rサービス業（他に分類されないもの）,379979,,11972858,3014881,805012,997707,657997,98294,631006,169873,1297205,121698,223165,,既存先,一般リース,1,当社受注,,1,ユーザー,100,60,2.67%
924118,2025/2/19,宇都宮営業部,一般,ロッカー型冷蔵自動販売機,E 製造業,194828,12447.88,683192,450550,-5841,-11786,-12131,40347,,35074,,42920,,5,既存先,一般リース,1,当社受注,,2,銀行,3440,60,3.31%
932035,2024/11/20,宇都宮営業部,一般,hp SFF400,1卸売業・小売業,325617,1171.5,7945274,787995,86891,140217,41580,124251,,199328,,16683,0,,新規先,一般リース,,当社受注,,2,銀行,1160.97,60,2.86%
912230,2025/2/13,宇都宮営業部,一般,InBody 380N,Rサービス（他に分類されないもの）,9000,451.2,4297060,2434108,50131,56531,8307,19987,,1017,19737,48058,,,新規先,一般リース,1,当社受注,,2,銀行,1073.6,36,2.71%
906346,2024/11/13,宇都宮営業部,自動車,GIGA22,Rサービス等（他に分類されないもの）,170046,36212,410524,107386,48724,78331,73572,6618,17869,35863,0,1825,11564,9,新規先,自動車リース,1,当社受注,,2,銀行,20629.804,60,3.06%
